,date,pillar,revenueV2,PM Ct,PE Ct,Super Ct,QC Ct,Safety Ct,PE,PM,Super,QC,Safety
21,2025-04-01,Las Vegas,11,0.5,0.5,1.0,0.0,0.0,5.5,5.5,11.0,0.0,0.0
22,2025-04-01,St. Louis,4,0.5,0.5,1.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0
23,2025-04-01,US Postal Service,9,1.5,0.5,1.0,1.0,1.0,4.5,13.5,9.0,9.0,9.0
24,2025-05-01,Distribution Center,14,0.5,0.5,1.0,0.0,1.0,7.0,7.0,14.0,0.0,14.0
25,2025-05-01,Government,11,1.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,11.0,11.0
26,2025-05-01,Healthcare,5,0.5,0.5,1.0,0.0,1.0,2.5,2.5,5.0,0.0,5.0
27,2025-05-01,Las Vegas,11,0.5,0.5,1.0,0.0,0.0,5.5,5.5,11.0,0.0,0.0
28,2025-05-01,St. Louis,5,0.5,0.5,1.0,0.0,0.0,2.5,2.5,5.0,0.0,0.0
29,2025-05-01,US Postal Service,9,1.5,0.5,1.0,1.0,1.0,4.5,13.5,9.0,9.0,9.0
30,2025-06-01,Distribution Center,14,0.5,0.5,1.0,0.0,1.0,7.0,7.0,14.0,0.0,14.0
31,2025-06-01,Government,11,1.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,11.0,11.0
32,2025-06-01,Healthcare,5,0.5,0.5,1.0,0.0,1.0,2.5,2.5,5.0,0.0,5.0
33,2025-06-01,Las Vegas,11,0.5,0.5,1.0,0.0,0.0,5.5,5.5,11.0,0.0,0.0
34,2025-06-01,St. Louis,5,0.5,0.5,1.0,0.0,0.0,2.5,2.5,5.0,0.0,0.0
35,2025-06-01,US Postal Service,10,1.5,0.5,1.0,1.0,1.0,5.0,15.0,10.0,10.0,10.0
36,2025-07-01,Distribution Center,13,0.5,0.5,1.0,0.0,1.0,6.5,6.5,13.0,0.0,13.0
37,2025-07-01,Government,12,1.0,1.0,1.0,1.0,1.0,12.0,12.0,12.0,12.0,12.0
38,2025-07-01,Healthcare,5,0.5,0.5,1.0,0.0,1.0,2.5,2.5,5.0,0.0,5.0
39,2025-07-01,Las Vegas,11,0.5,0.5,1.0,0.0,0.0,5.5,5.5,11.0,0.0,0.0
40,2025-07-01,St. Louis,7,0.5,0.5,1.0,0.0,0.0,3.5,3.5,7.0,0.0,0.0
41,2025-07-01,US Postal Service,7,1.5,0.5,1.0,1.0,1.0,3.5,10.5,7.0,7.0,7.0
42,2025-08-01,Distribution Center,12,0.5,0.5,1.0,0.0,1.0,6.0,6.0,12.0,0.0,12.0
43,2025-08-01,Government,11,1.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,11.0,11.0
44,2025-08-01,Healthcare,5,0.5,0.5,1.0,0.0,1.0,2.5,2.5,5.0,0.0,5.0
45,2025-08-01,Las Vegas,9,0.5,0.5,1.0,0.0,0.0,4.5,4.5,9.0,0.0,0.0
46,2025-08-01,St. Louis,7,0.5,0.5,1.0,0.0,0.0,3.5,3.5,7.0,0.0,0.0
47,2025-08-01,US Postal Service,9,1.5,0.5,1.0,1.0,1.0,4.5,13.5,9.0,9.0,9.0
48,2025-09-01,Distribution Center,11,0.5,0.5,1.0,0.0,1.0,5.5,5.5,11.0,0.0,11.0
49,2025-09-01,Government,10,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0
50,2025-09-01,Healthcare,5,0.5,0.5,1.0,0.0,1.0,2.5,2.5,5.0,0.0,5.0
51,2025-09-01,Las Vegas,9,0.5,0.5,1.0,0.0,0.0,4.5,4.5,9.0,0.0,0.0
52,2025-09-01,St. Louis,7,0.5,0.5,1.0,0.0,0.0,3.5,3.5,7.0,0.0,0.0
53,2025-09-01,US Postal Service,9,1.5,0.5,1.0,1.0,1.0,4.5,13.5,9.0,9.0,9.0
54,2025-10-01,Distribution Center,11,0.5,0.5,1.0,0.0,1.0,5.5,5.5,11.0,0.0,11.0
55,2025-10-01,Government,10,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0
56,2025-10-01,Healthcare,5,0.5,0.5,1.0,0.0,1.0,2.5,2.5,5.0,0.0,5.0
57,2025-10-01,Las Vegas,10,0.5,0.5,1.0,0.0,0.0,5.0,5.0,10.0,0.0,0.0
58,2025-10-01,St. Louis,7,0.5,0.5,1.0,0.0,0.0,3.5,3.5,7.0,0.0,0.0
59,2025-10-01,US Postal Service,5,1.5,0.5,1.0,1.0,1.0,2.5,7.5,5.0,5.0,5.0
60,2025-11-01,Distribution Center,4,0.5,0.5,1.0,0.0,1.0,2.0,2.0,4.0,0.0,4.0
61,2025-11-01,Government,9,1.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,9.0
62,2025-11-01,Healthcare,5,0.5,0.5,1.0,0.0,1.0,2.5,2.5,5.0,0.0,5.0
63,2025-11-01,Las Vegas,9,0.5,0.5,1.0,0.0,0.0,4.5,4.5,9.0,0.0,0.0
64,2025-11-01,St. Louis,6,0.5,0.5,1.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0
65,2025-11-01,US Postal Service,5,1.5,0.5,1.0,1.0,1.0,2.5,7.5,5.0,5.0,5.0
66,2025-12-01,Distribution Center,3,0.5,0.5,1.0,0.0,1.0,1.5,1.5,3.0,0.0,3.0
67,2025-12-01,Government,10,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0
68,2025-12-01,Healthcare,3,0.5,0.5,1.0,0.0,1.0,1.5,1.5,3.0,0.0,3.0
69,2025-12-01,Las Vegas,8,0.5,0.5,1.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0
70,2025-12-01,St. Louis,5,0.5,0.5,1.0,0.0,0.0,2.5,2.5,5.0,0.0,0.0
71,2025-12-01,US Postal Service,5,1.5,0.5,1.0,1.0,1.0,2.5,7.5,5.0,5.0,5.0
72,2026-01-01,Distribution Center,2,0.5,0.5,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0
73,2026-01-01,Government,10,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0
74,2026-01-01,Healthcare,3,0.5,0.5,1.0,0.0,1.0,1.5,1.5,3.0,0.0,3.0
75,2026-01-01,Las Vegas,7,0.5,0.5,1.0,0.0,0.0,3.5,3.5,7.0,0.0,0.0
76,2026-01-01,St. Louis,5,0.5,0.5,1.0,0.0,0.0,2.5,2.5,5.0,0.0,0.0
77,2026-01-01,US Postal Service,5,1.5,0.5,1.0,1.0,1.0,2.5,7.5,5.0,5.0,5.0
78,2026-02-01,Distribution Center,2,0.5,0.5,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0
79,2026-02-01,Government,9,1.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,9.0
80,2026-02-01,Healthcare,3,0.5,0.5,1.0,0.0,1.0,1.5,1.5,3.0,0.0,3.0
81,2026-02-01,Las Vegas,6,0.5,0.5,1.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0
82,2026-02-01,St. Louis,4,0.5,0.5,1.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0
83,2026-02-01,US Postal Service,4,1.5,0.5,1.0,1.0,1.0,2.0,6.0,4.0,4.0,4.0
84,2026-03-01,Distribution Center,2,0.5,0.5,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0
85,2026-03-01,Government,10,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0
86,2026-03-01,Healthcare,4,0.5,0.5,1.0,0.0,1.0,2.0,2.0,4.0,0.0,4.0
87,2026-03-01,Las Vegas,5,0.5,0.5,1.0,0.0,0.0,2.5,2.5,5.0,0.0,0.0
88,2026-03-01,St. Louis,3,0.5,0.5,1.0,0.0,0.0,1.5,1.5,3.0,0.0,0.0
89,2026-03-01,US Postal Service,4,1.5,0.5,1.0,1.0,1.0,2.0,6.0,4.0,4.0,4.0
90,2026-04-01,Distribution Center,2,0.5,0.5,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0
91,2026-04-01,Government,9,1.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,9.0
92,2026-04-01,Healthcare,4,0.5,0.5,1.0,0.0,1.0,2.0,2.0,4.0,0.0,4.0
93,2026-04-01,Las Vegas,3,0.5,0.5,1.0,0.0,0.0,1.5,1.5,3.0,0.0,0.0
94,2026-04-01,St. Louis,1,0.5,0.5,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0
95,2026-04-01,US Postal Service,4,1.5,0.5,1.0,1.0,1.0,2.0,6.0,4.0,4.0,4.0
96,2026-05-01,Distribution Center,0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
97,2026-05-01,Government,9,1.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,9.0
98,2026-05-01,Healthcare,4,0.5,0.5,1.0,0.0,1.0,2.0,2.0,4.0,0.0,4.0
99,2026-05-01,Las Vegas,2,0.5,0.5,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
100,2026-05-01,St. Louis,1,0.5,0.5,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0
101,2026-05-01,US Postal Service,3,1.5,0.5,1.0,1.0,1.0,1.5,4.5,3.0,3.0,3.0
102,2026-06-01,Distribution Center,0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
103,2026-06-01,Government,9,1.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,9.0
104,2026-06-01,Healthcare,4,0.5,0.5,1.0,0.0,1.0,2.0,2.0,4.0,0.0,4.0
105,2026-06-01,Las Vegas,1,0.5,0.5,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0
106,2026-06-01,US Postal Service,3,1.5,0.5,1.0,1.0,1.0,1.5,4.5,3.0,3.0,3.0
107,2026-07-01,Distribution Center,0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
108,2026-07-01,Government,9,1.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,9.0
109,2026-07-01,Healthcare,4,0.5,0.5,1.0,0.0,1.0,2.0,2.0,4.0,0.0,4.0
110,2026-07-01,Las Vegas,1,0.5,0.5,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0
111,2026-07-01,US Postal Service,3,1.5,0.5,1.0,1.0,1.0,1.5,4.5,3.0,3.0,3.0
112,2026-08-01,Distribution Center,0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
113,2026-08-01,Government,9,1.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,9.0
114,2026-08-01,Healthcare,3,0.5,0.5,1.0,0.0,1.0,1.5,1.5,3.0,0.0,3.0
115,2026-08-01,Las Vegas,1,0.5,0.5,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0
116,2026-08-01,US Postal Service,3,1.5,0.5,1.0,1.0,1.0,1.5,4.5,3.0,3.0,3.0
117,2026-09-01,Distribution Center,0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
118,2026-09-01,Government,8,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0
119,2026-09-01,Healthcare,2,0.5,0.5,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0
120,2026-09-01,US Postal Service,2,1.5,0.5,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0
121,2026-10-01,Distribution Center,0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
122,2026-10-01,Government,8,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0
123,2026-10-01,Healthcare,1,0.5,0.5,1.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0
124,2026-10-01,US Postal Service,1,1.5,0.5,1.0,1.0,1.0,0.5,1.5,1.0,1.0,1.0
125,2026-11-01,Distribution Center,0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
126,2026-11-01,Government,8,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0
127,2026-11-01,Healthcare,1,0.5,0.5,1.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0
128,2026-11-01,US Postal Service,1,1.5,0.5,1.0,1.0,1.0,0.5,1.5,1.0,1.0,1.0
129,2026-12-01,Distribution Center,0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
130,2026-12-01,Government,6,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0
131,2026-12-01,Healthcare,1,0.5,0.5,1.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0
132,2027-01-01,Distribution Center,0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
133,2027-01-01,Government,3,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0
134,2027-01-01,Healthcare,1,0.5,0.5,1.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0
135,2027-02-01,Distribution Center,0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
136,2027-02-01,Government,3,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0
137,2027-02-01,Healthcare,1,0.5,0.5,1.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0
138,2027-03-01,Distribution Center,0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
139,2027-03-01,Government,3,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0
140,2027-03-01,Healthcare,1,0.5,0.5,1.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0
141,2027-04-01,Distribution Center,0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142,2027-04-01,Government,3,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0
143,2027-04-01,Healthcare,1,0.5,0.5,1.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0
144,2027-05-01,Distribution Center,0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
145,2027-05-01,Government,3,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0
146,2027-06-01,Distribution Center,0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
147,2027-06-01,Government,2,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
148,2027-07-01,Distribution Center,0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
149,2027-07-01,Government,2,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
150,2027-08-01,Government,2,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
151,2027-09-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
152,2027-10-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
153,2027-11-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
154,2027-12-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155,2028-01-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
156,2028-02-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157,2028-03-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158,2028-04-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159,2028-05-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
160,2028-06-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
161,2028-07-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
162,2028-08-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
163,2028-09-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164,2028-10-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165,2028-11-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,2028-12-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167,2029-01-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
168,2029-02-01,Government,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
